match_id,country,league,season,week,date,home_team,away_team,home_goal,away_goal,result,home_lineup,away_lineup
0,fake,fake,1995,5,0,Wigan Athletic,Manchester United,3.0,2.0,win,Gary Gardner - Morten Gamst Pedersen - Kevin Davies - Matthew Kilgallon - Michael Dawson - Richard Dunne - Petr Cech - Christopher Samba - Anthony Forde - Richard Stearman - José Bosingwa,Elliott Bennett - Stefan Savic - James McFadden - Danny Gabbidon - Theo Walcott - Davide Santon - Paul Scharner - Patrice Evra - Jamie O'Hara - Gareth McAuley - Paulo Ferreira
0,fake,fake,1995,6,0,Bolton Wanderers,Manchester City,2.0,2.0,tie,Steven Taylor - David N'Gog - Djibril Cissé - Stephen Ireland - James Milner - Craig Gardner - Steven Nzonzi - Mahamadou Diarra - Fábio Aurélio - Clint Dempsey - Matt Upson,Benoit Assou-Ekotto - Roger Johnson - Pepe Reina - Nani - Sam Ricketts - Danny Welbeck - Ahmed El Mohamady - Garry Monk - Daniel Agger - Didier Drogba - Ryan Bennett
0,fake,fake,1995,6,0,West Bromwich Albion,Fulham,3.0,3.0,tie,Josh McEachran - Ronnie Stam - Simon Cox - David Edwards - Scott Dann - Nigel de Jong - Edin Dzeko - Mikel Arteta - Danny Murphy - Pavel Pogrebnyak - Jonny Howson,Fitz Hall - Ritchie de Laet - Ashley Williams - Craig Dawson - Apostolos Vellios - Stephen Warnock - John Ruddy - Ryan Giggs - Jerome Thomas - Craig Gordon - Sam Hutchinson
0,fake,fake,1995,6,0,Swansea City,Stoke City,4.0,2.0,win,Grant Holt - Younes Kaboul - Asamoah Gyan - Bryan Ruiz - Chicharito - Francis Coquelin - Shane Long - James McClean - Robert Huth - Martin Kelly - Peter Løvenkrands,Stephen Dobbie - Jamie Carragher - Simon Lappin - Branislav Ivanovic - Fabio - Denis Stracqualursi - Carlos Tevez - Doni - Steven Fletcher - Simon Vukcevic - Andy Carroll
0,fake,fake,1995,6,0,Arsenal,Liverpool,3.0,2.0,win,Mohamed Diamé - Sebastián Coates - Wes Brown - Wilson Palacios - Nigel Reo-Coker - Leighton Baines - Victor Moses - Alex Oxlade-Chamberlain - David Jones - Darren Bent - Karl Henry,Mauro Formica - Martin Petrov - David Wheater - Radek Cerny - Zak Whitbread - Aaron Ramsey - Haris Vuckic - Darron Gibson - Hatem Ben Arfa - Park Ji-Sung - Fabrice Muamba
0,fake,fake,1995,6,0,Wolverhampton Wanderers,Newcastle United,3.0,3.0,tie,Ashley Cole - José Enrique - Conor Sammon - Robbie Keane - Peter Crouch - Oriol Romeu - Maxi Rodríguez - Martin Olsson - Luka Modric - Carlos Cuellar - Marc Tierney,Tim Howard - Angel Rangel - Raul Meireles - Shaun Maloney - Declan Rudd - Rafael van der Vaart - Gareth Barry - David de Gea - Adam Hammill - Landon Donovan - Jason Roberts
0,fake,fake,1995,6,0,Sunderland,Norwich City,2.0,2.0,tie,Gabriel Agbonlahor - Jonathan Walters - Wayne Bridge - Keith Andrews - Yaya Touré - Chris Eagles - Kerim Frei - Adam Henley - John Terry - Aaron Lennon - Bobby Zamora,Aaron Hughes - Leon Britton - James Collins - David Luiz - Dedryck Boyata - Fabian Delph - Gaël Givet - Sylvan Ebanks-Blake - Connor Wickham - Royston Drenthe - Diniyar Bilyaletdinov
0,fake,fake,1995,6,0,Blackburn Rovers,Tottenham Hotspur,2.0,3.0,loss,Yakubu - Ciaran Clark - Chris Baird - Dimitar Berbatov - Danny Graham - Andreas Weimann - Albert Crusat - Paddy Kenny - Darren Fletcher - John O'Shea - Jermaine Jenas,Damien Duff - Shay Given - Shane Duffy - Zat Knight - Tim Krul - Leon Osman - Somen Tchoyi - Steve Gohouri - Kieran Richardson - Keiren Westwood - Alejandro Faurlin
0,fake,fake,1995,6,0,Queens Park Rangers,Everton,2.0,3.0,loss,Glenn Whelan - Jason Lowe - Louis Saha - John Heitinga - Grant Hanley - George Elokobi - Nicolas Anelka - Ricardo Gardner - Jermaine Pennant - Gaël Clichy - Henrique Hilário,Gareth Bale - Barry Bannan - Steven Pienaar - Marcos Alonso - Dickson Etuhu - Ramires - James Morrison - Tomas Rosicky - Phil Neville - Tom Cleverley - Wayne Hennessey
0,fake,fake,1995,6,0,Manchester United,Chelsea,2.0,3.0,loss,Patrice Evra - Mark Gower - Robin van Persie - Fernando Torres - Ben Foster - David Pizarro - Brad Guzan - Fabricio Coloccini - James McFadden - Stefan Savic - Paul Scharner,Yossi Benayoun - Radosav Petrovic - Tony Hibbert - Kevin Foley - Joe Riley - Matthew Jarvis - Anton Ferdinand - Kenwyne Jones - Asmir Begovic - Billy Jones - Mark Bunn
0,fake,fake,1995,6,0,Wigan Athletic,Aston Villa,2.0,2.0,tie,Per Mertesacker - Anthony Forde - Marc Wilson - Michael Dawson - Matthew Kilgallon - José Bosingwa - Richard Stearman - John Obi Mikel - Samba Diakité - Emmanuel Adebayor - Jean Beausejour,Jordan Henderson - Michael Kightly - Pablo Zabaleta - Johan Djourou - Rafael - Frank Lampard - Titus Bramble - Graham Dorrans - David Vaughan - Armand Traore - Mario Balotelli
0,fake,fake,1995,7,0,Manchester City,West Bromwich Albion,3.0,3.0,tie,Danny Welbeck - Roger Johnson - Jazz Richards - David Silva - Daniel Agger - Rory Delap - Ryan Bennett - Ahmed El Mohamady - Heidar Helguson - Alan Hutton - David Dunn,Neil Taylor - James McArthur - Mikel Arteta - David Edwards - Phil Jones - Sylvain Distin - Josh McEachran - Pavel Pogrebnyak - Jonny Howson - Edin Dzeko - Steve Sidwell
0,fake,fake,1995,7,0,Bolton Wanderers,Swansea City,3.0,3.0,tie,Clint Dempsey - Chris Martin - James Milner - Zdenek Grygera - Daniel Ayala - Magaye Gueye - Steven Taylor - Cheick Tioté - Jamie Mackie - Steven Caulker - Jonás Gutiérrez,James McClean - Chicharito - André Santos - Charlie Adam - Ivan Klasnic - Joe Hart - Simeon Jackson - Grant Holt - Robert Huth - Marton Fülöp - Francis Coquelin
0,fake,fake,1995,7,0,Fulham,Arsenal,2.0,2.0,tie,Nedum Onuoha - DJ Campbell - Sam Hutchinson - Jerome Thomas - Craig Dawson - Adlène Guédioura - Craig Gordon - Shaun Derry - John Ruddy - Danny Simpson - Stephen Warnock,Karl Henry - Zoltán Gera - Darren Pratley - Wes Brown - Alex Oxlade-Chamberlain - Yohan Cabaye - Eric Lichaj - Eggert Jónsson - Adam Bogdan - Ben Amos - Darren Bent
0,fake,fake,1995,7,0,Stoke City,Wolverhampton Wanderers,2.0,3.0,loss,Grétar Steinsson - Andy Carroll - Simon Lappin - Philippe Senderos - Simon Vukcevic - Carlos Tevez - Jonathan Woodgate - Denis Stracqualursi - Jack Rodwell - Nathan Baker - Romelu Lukaku,Jermain Defoe - Gary Cahill - Luka Modric - Oriol Romeu - Youssouf Mulumbu - Peter Crouch - Marc Tierney - José Enrique - Ashley Cole - Carlos Cuellar - Maxi Rodríguez
0,fake,fake,1995,7,0,Liverpool,Sunderland,3.0,3.0,tie,Aaron Wilbraham - Russell Martin - Alex - Martin Petrov - Hatem Ben Arfa - Darron Gibson - Zak Whitbread - Aaron Ramsey - Haris Vuckic - Park Ji-Sung - Andrew Crofts,Charles N'Zogbia - Kerim Frei - Samir Nasri - Bobby Zamora - Mike Williamson - Yaya Touré - Wayne Bridge - Brett Emerton - Aaron Lennon - Thomas Sørensen - Keith Andrews
0,fake,fake,1995,7,0,Newcastle United,Blackburn Rovers,2.0,2.0,tie,Tim Howard - Sebastien Bassong - Tim Ream - Míchel Salgado - Micah Richards - Landon Donovan - Luis Antonio Valencia - Thomas Vermaelen - Ross Barkley - Joleon Lescott - Angel Rangel,Ciaran Clark - Yakubu - John O'Shea - Juan Mata - Jermaine Jenas - James McCarthy - Andrew Johnson - Andreas Weimann - Paul Robinson - Chris Smalling - Michael Turner
0,fake,fake,1995,7,0,Norwich City,Queens Park Rangers,2.0,3.0,loss,Fraizer Campbell - Nenad Milijas - Jay Spearing - Brad Friedel - Mark Davies - James Collins - Diniyar Bilyaletdinov - Gaël Givet - Simon Davies - Papiss Demba Cissé - David Luiz,Nicolas Anelka - Jon Flanagan - Jason Lowe - Shaun Wright-Phillips - John Heitinga - Stéphane Sessegnon - Chris Herd - Leroy Lita - Phil Jagielka - Adam Drury - Marc Albrighton
0,fake,fake,1995,7,0,Tottenham Hotspur,Manchester United,3.0,2.0,win,Tim Krul - Gabriel Tamas - Leon Osman - Kieran Richardson - Marcus Olsson - William Gallas - Danny Higginbotham - Ryan Taylor - David Fox - Steven Gerrard - Zat Knight,Ben Foster - Stefan Savic - Danny Gabbidon - Fabricio Coloccini - Sandro - Patrice Evra - Theo Walcott - Brad Guzan - David Pizarro - Jermaine Beckford - Elliott Bennett
0,fake,fake,1995,7,0,Everton,Wigan Athletic,4.0,2.0,win,Lucas Leiva - Marc-Antoine Fortuné - Steven Pienaar - Tomas Rosicky - Marcos Alonso - Gareth Bale - Mark Schwarzer - Phil Neville - Dickson Etuhu - Salomon Kalou - Marouane Chamakh,Michael Dawson - Kevin Davies - Gonzalo Jara - Emmanuel Adebayor - José Bosingwa - Patrick van Aanholt - John Obi Mikel - Petr Cech - Gary Gardner - Marc Wilson - Scott Sinclair
0,fake,fake,1995,7,0,Chelsea,Aston Villa,3.0,3.0,tie,Martin Skrtel - Anton Ferdinand - Tony Hibbert - Billy Jones - Yossi Benayoun - Matthew Jarvis - Radosav Petrovic - Bacary Sagna - Mark Bunn - Andrea Orlandi - Stewart Downing,Liam Ridgewell - Graham Dorrans - Daniel Sturridge - Pablo Zabaleta - David Davis - Rafael - Michael Kightly - Jordan Henderson - Johan Djourou - Jay Bothroyd - Christophe Berra
0,fake,fake,1995,8,0,Swansea City,Manchester City,3.0,2.0,win,Shane Long - Bryan Ruiz - Grant Holt - Younes Kaboul - Asamoah Gyan - Charlie Adam - Rubén Rochina - Ivan Klasnic - Peter Løvenkrands - Joe Hart - Maynor Figueroa,Benoit Assou-Ekotto - Roger Johnson - Ross Turnbull - Ahmed El Mohamady - Rory Delap - Daniel Agger - Alan Hutton - Heidar Helguson - Danny Welbeck - Sam Ricketts - Didier Drogba
0,fake,fake,1995,8,0,Arsenal,West Bromwich Albion,4.0,3.0,win,David Jones - Darren Pratley - Eric Lichaj - Mohamed Diamé - Bradley Johnson - Victor Moses - Leighton Baines - Tommy Smith - Jonas Olsson - Yohan Cabaye - Alex Oxlade-Chamberlain,Neil Taylor - Scott Dann - Scott Parker - Jonny Howson - Michael Carrick - Steve Sidwell - Ronnie Stam - James McArthur - Pavel Pogrebnyak - Edin Dzeko - Nigel de Jong
0,fake,fake,1995,8,0,Wolverhampton Wanderers,Bolton Wanderers,1.0,3.0,loss,Peter Crouch - Jussi Jääskeläinen - Gary Cahill - Anthony Modeste - Florent Malouda - Kevin Doyle - Robbie Keane - Conor Sammon - José Enrique - Stiliyan Petrov - Luka Modric,David N'Gog - Steven Taylor - Jamie Mackie - Emile Heskey - James Milner - Fábio Aurélio - Stephen Ireland - Jonás Gutiérrez - Daniel Ayala - Djibril Cissé - Adel Taarabt
0,fake,fake,1995,8,0,Sunderland,Fulham,4.0,2.0,win,John Terry - Samir Nasri - Ben Watson - Kerim Frei - Keith Andrews - Thomas Sørensen - Charles N'Zogbia - Gary Caldwell - Chris Brunt - Elliott Ward - Yaya Touré,Ryan Giggs - Adlène Guédioura - Danny Simpson - Stephen Warnock - John Ruddy - Emmanuel Frimpong - Shaun Derry - Ritchie de Laet - Apostolos Vellios - Cameron Jerome - DJ Campbell
0,fake,fake,1995,8,0,Blackburn Rovers,Stoke City,3.0,3.0,tie,Paul Robinson - Andreas Weimann - Peter Odemwingie - Jody Craddock - Andrew Johnson - James McCarthy - Kemy Agustien - Paddy Kenny - Albert Crusat - Danny Graham - Dimitar Berbatov,Carlos Tevez - Vincent Kompany - Leon Best - Branislav Ivanovic - Jamie Carragher - Denis Stracqualursi - Romelu Lukaku - Stephen Dobbie - Ryan Shawcross - Steven Fletcher - Jack Rodwell
0,fake,fake,1995,8,0,Queens Park Rangers,Liverpool,3.0,2.0,win,Phil Jagielka - Ricardo Gardner - Jason Lowe - Grant Hanley - Marc Albrighton - Jermaine Pennant - Nicolas Anelka - Antolín Alcaraz - Rio Ferdinand - Jon Flanagan - Adam Drury,Andrew Crofts - Radek Cerny - Wes Hoolahan - Martin Petrov - Aaron Ramsey - Aaron Wilbraham - Ákos Buzsáky - Ali Al Habsi - David Wheater - Tuncay Sanli - Dorus de Vries
0,fake,fake,1995,8,0,Manchester United,Newcastle United,1.0,3.0,loss,Jamie O'Hara - Paulo Ferreira - Wayne Rooney - Demba Ba - Ben Foster - Taye Taiwo - James McFadden - Patrice Evra - Theo Walcott - Paul Scharner - Jermaine Beckford,Rafael van der Vaart - Raul Meireles - Gareth Barry - Ross Barkley - Míchel Salgado - Micah Richards - Tim Howard - David Stockdale - Nikica Jelavic - David de Gea - Adam Hammill
0,fake,fake,1995,8,0,Wigan Athletic,Norwich City,3.0,3.0,tie,Kevin Davies - Emmanuel Adebayor - Anthony Forde - Jean Beausejour - Michael Dawson - Michael Essien - Morten Gamst Pedersen - Patrick van Aanholt - John Obi Mikel - Kieran Gibbs - Samba Diakité,Sylvan Ebanks-Blake - Franco Di Santo - Diniyar Bilyaletdinov - Brad Friedel - Connor Wickham - Dedryck Boyata - Ryo Miyaichi - David Luiz - Fabian Delph - Royston Drenthe - James Collins
0,fake,fake,1995,8,0,Aston Villa,Tottenham Hotspur,2.0,3.0,loss,David Goodwillie - Kieron Dyer - Pablo Zabaleta - Armand Traore - Liam Ridgewell - Nathan Delfouneso - Graham Dorrans - Jay Bothroyd - Mario Balotelli - Johan Djourou - Danny Guthrie,Simon Mignolet - Kieran Richardson - Danny Higginbotham - Ryan Taylor - Wayne Routledge - Andrew Surman - Andrey Arshavin - Leon Osman - Steve Gohouri - Tim Krul - Shane Duffy
0,fake,fake,1995,8,0,Chelsea,Everton,1.0,3.0,loss,Andrea Orlandi - Matthew Jarvis - Wojciech Szczesny - Bacary Sagna - Adam Johnson - Asmir Begovic - Anton Ferdinand - Séamus Coleman - Anthony Pilkington - Radosav Petrovic - Joe Riley,Hugo Rodallega - Piscu - Phil Neville - Mark Schwarzer - Sebastian Larsson - Wayne Hennessey - James Morrison - Marouane Chamakh - Salomon Kalou - Tom Cleverley - Marc-Antoine Fortuné
0,fake,fake,1995,9,0,Manchester City,Arsenal,3.0,2.0,win,Sotirios Kyrgiakos - Sam Ricketts - Ryan Bennett - Pepe Reina - Heidar Helguson - David Dunn - Alan Hutton - Matthew Etherington - Benoit Assou-Ekotto - Daniel Agger - Roger Johnson,Wilson Palacios - Sebastián Coates - Adam Bogdan - Eggert Jónsson - Alex Oxlade-Chamberlain - Karl Henry - Leighton Baines - Nigel Reo-Coker - Ben Amos - Jonas Olsson - Victor Moses
0,fake,fake,1995,9,0,Swansea City,Wolverhampton Wanderers,4.0,3.0,win,Grant Holt - Peter Løvenkrands - Younes Kaboul - Marton Fülöp - Asamoah Gyan - James McClean - Simeon Jackson - Carl Jenkinson - Maynor Figueroa - Martin Kelly - Shane Long,Carlos Cuellar - Jussi Jääskeläinen - Kevin Doyle - Jermain Defoe - Gary Cahill - Maxi Rodríguez - Florent Malouda - Luka Modric - Oriol Romeu - Conor Sammon - Martin Olsson
0,fake,fake,1995,9,0,West Bromwich Albion,Sunderland,2.0,3.0,loss,David Edwards - Jonny Howson - Phil Jones - Steve Morison - Josh McEachran - Danny Murphy - Simon Cox - Stephen Hunt - Nigel de Jong - Scott Parker - Steve Sidwell,Chris Eagles - Ben Watson - Samir Nasri - Elliott Ward - Yaya Touré - Jonathan Walters - Mike Williamson - Charles N'Zogbia - Gabriel Agbonlahor - Wayne Bridge - Keith Andrews
0,fake,fake,1995,9,0,Bolton Wanderers,Blackburn Rovers,4.0,2.0,win,Stephen Ireland - Steven Nzonzi - Steven Caulker - Adel Taarabt - Zdenek Grygera - David N'Gog - James Milner - Clint Dempsey - Matt Upson - Jonás Gutiérrez - Sergio Agüero,Andreas Weimann - Peter Odemwingie - Luke Moore - Michael Turner - Danny Graham - Jermaine Jenas - Jody Craddock - Ciaran Clark - John O'Shea - Chris Baird - James McCarthy
0,fake,fake,1995,9,0,Fulham,Queens Park Rangers,2.0,3.0,loss,Ritchie de Laet - Nedum Onuoha - Shaun Derry - DJ Campbell - Apostolos Vellios - Danny Simpson - Ashley Williams - Ryan Giggs - John Ruddy - Kolo Touré - Andy Wilkinson,Marc Albrighton - Glenn Whelan - Jermaine Pennant - George Elokobi - Shaun Wright-Phillips - Jon Flanagan - Stéphane Sessegnon - Henrique Hilário - Gaël Clichy - John Heitinga - Phil Jagielka
0,fake,fake,1995,9,0,Stoke City,Manchester United,2.0,2.0,tie,Simon Lappin - Jamie Carragher - Simon Vukcevic - Branislav Ivanovic - Steven Fletcher - Nathan Baker - Jonathan Woodgate - Leon Best - Vincent Kompany - Michel Vorm - Alexandre Song,Jermaine Beckford - Stefan Savic - Wayne Rooney - Brad Guzan - Fabricio Coloccini - Davide Santon - Taye Taiwo - Jamie O'Hara - Danny Gabbidon - Fernando Torres - Elliott Bennett
0,fake,fake,1995,9,0,Liverpool,Wigan Athletic,3.0,1.0,win,Ali Al Habsi - Dirk Kuyt - Haris Vuckic - Martin Petrov - Mauro Formica - Ákos Buzsáky - Hatem Ben Arfa - David Junior Hoilett - Zak Whitbread - Alex - David Wheater,Richard Stearman - Michael Essien - Petr Cech - Anthony Forde - Marc Wilson - Emmanuel Adebayor - Richard Dunne - José Bosingwa - Kieran Gibbs - John Obi Mikel - Jean Beausejour
0,fake,fake,1995,9,0,Newcastle United,Aston Villa,3.0,2.0,win,Tim Howard - Raul Meireles - Angel Rangel - Sebastien Bassong - Jason Roberts - Gareth Barry - Declan Rudd - Laurent Koscielny - Adam Hammill - Míchel Salgado - Joe Allen,Michael Kightly - Graham Dorrans - Johan Djourou - David Vaughan - Pablo Zabaleta - Danny Guthrie - Titus Bramble - Christophe Berra - James Perch - Glen Johnson - David Goodwillie
0,fake,fake,1995,9,0,Norwich City,Chelsea,1.0,3.0,loss,Leon Britton - Dedryck Boyata - Mark Davies - Franco Di Santo - Papiss Demba Cissé - Stephen Ward - Royston Drenthe - James Collins - Sylvan Ebanks-Blake - Fabian Delph - David Luiz,Yossi Benayoun - Wojciech Szczesny - Mark Bunn - Anthony Pilkington - Stewart Downing - Nicklas Bendtner - Radosav Petrovic - Dean Whitehead - Martin Skrtel - Nemanja Vidic - Kenwyne Jones
0,fake,fake,1995,9,0,Tottenham Hotspur,Everton,2.0,3.0,loss,Ryan Taylor - Somen Tchoyi - Tim Krul - Wayne Routledge - Steven Gerrard - Marcus Olsson - Simon Mignolet - Damien Duff - Shane Duffy - Leon Osman - Andrew Surman,Marouane Chamakh - James Morrison - Phil Neville - Wayne Hennessey - Ledley King - Piscu - Luke Young - Marc-Antoine Fortuné - Mark Schwarzer - Gareth Bale - Marouane Fellaini
0,fake,fake,1995,10,0,Wolverhampton Wanderers,Manchester City,3.0,3.0,tie,Ronald Zubar - Ashley Cole - Florent Malouda - Ricardo Fuller - Maxi Rodríguez - Conor Sammon - Oriol Romeu - Carlos Cuellar - Luka Modric - Anthony Modeste - Martin Olsson,Jack Colback - Sam Ricketts - Ross Turnbull - Nani - David Silva - Danny Welbeck - Matthew Etherington - Daniel Agger - Alan Hutton - David Dunn - Benoit Assou-Ekotto
0,fake,fake,1995,10,0,Sunderland,Arsenal,2.0,3.0,loss,Samir Nasri - Kerim Frei - Chris Brunt - John Terry - Charles N'Zogbia - Ben Watson - Thomas Sørensen - Brede Hangeland - Wayne Bridge - Bobby Zamora - Keith Andrews,Mohamed Diamé - Ben Amos - Wilson Palacios - Darren Pratley - Gervinho - Yohan Cabaye - Sebastián Coates - Nigel Reo-Coker - Adam Bogdan - Bradley Johnson - David Jones
0,fake,fake,1995,10,0,Blackburn Rovers,Swansea City,1.0,3.0,loss,Ciaran Clark - Luke Moore - Clint Hill - Craig Bellamy - Andrew Johnson - Kemy Agustien - Yakubu - Jermaine Jenas - Chris Smalling - Andreas Weimann - John O'Shea,Asamoah Gyan - Ivan Klasnic - Rubén Rochina - James McClean - Maynor Figueroa - Martin Kelly - Charlie Adam - Carl Jenkinson - Francis Coquelin - Marton Fülöp - Younes Kaboul
0,fake,fake,1995,10,0,Queens Park Rangers,West Bromwich Albion,2.0,3.0,loss,Adam Drury - Shaun Wright-Phillips - Jon Flanagan - George Elokobi - Henrique Hilário - Chris Herd - Gaël Clichy - Grant Hanley - Jonjo Shelvey - Jermaine Pennant - Stéphane Sessegnon,Jonny Howson - Nigel de Jong - Stephen Hunt - Danny Murphy - Josh McEachran - Pavel Pogrebnyak - Emmerson Boyce - Anderson - Neil Taylor - Steve Sidwell - Michael Carrick
0,fake,fake,1995,10,0,Manchester United,Bolton Wanderers,2.0,3.0,loss,Danny Gabbidon - Fabricio Coloccini - Gareth McAuley - Fernando Torres - Demba Ba - Robin van Persie - Jermaine Beckford - Ben Foster - Davide Santon - Jamie O'Hara - Wayne Rooney,Adel Taarabt - Steven Caulker - Emile Heskey - Daniel Ayala - Craig Gardner - Mahamadou Diarra - Djibril Cissé - Stephen Ireland - Ryan Bertrand - Matt Upson - Steven Nzonzi
0,fake,fake,1995,10,0,Wigan Athletic,Fulham,3.0,3.0,tie,Kieran Gibbs - Per Mertesacker - Jean Beausejour - Samba Diakité - Morten Gamst Pedersen - Anthony Forde - Gary Gardner - Marc Wilson - Richard Stearman - Matthew Kilgallon - Christopher Samba,Jerome Thomas - Shaun Derry - Ashley Williams - Gylfi Sigurdsson - Ritchie de Laet - Nedum Onuoha - John Ruddy - Cameron Jerome - Stephen Warnock - Kolo Touré - Andy Wilkinson
0,fake,fake,1995,10,0,Aston Villa,Stoke City,2.0,2.0,tie,Armand Traore - David Davis - Jake Livermore - Frank Lampard - Liam Ridgewell - Jay Bothroyd - Johan Djourou - Rafael - Graham Dorrans - Mario Balotelli - Kieron Dyer,Michel Vorm - Denis Stracqualursi - Bradley Orr - Steven Fletcher - Branislav Ivanovic - Andy Carroll - Simon Lappin - Stephen Dobbie - Ryan Shawcross - Romelu Lukaku - Simon Vukcevic
0,fake,fake,1995,10,0,Chelsea,Liverpool,3.0,2.0,win,Shola Ameobi - Séamus Coleman - Nicklas Bendtner - Stewart Downing - Kevin Foley - Wojciech Szczesny - Kenwyne Jones - Radosav Petrovic - Matthew Jarvis - Anton Ferdinand - Tony Hibbert,Jonny Evans - Hatem Ben Arfa - David Wheater - Park Ji-Sung - Darron Gibson - Andrew Crofts - Martin Petrov - Dorus de Vries - Wes Hoolahan - David Junior Hoilett - Ákos Buzsáky
0,fake,fake,1995,10,0,Everton,Newcastle United,4.0,3.0,win,Marc-Antoine Fortuné - Gareth Bale - Phil Neville - Hugo Rodallega - Lucas Leiva - Ledley King - Marcos Alonso - Mousa Dembélé - Salomon Kalou - Sebastian Larsson - Marouane Chamakh,Declan Rudd - Raul Meireles - Micah Richards - Nikica Jelavic - Adam Hammill - Angel Rangel - Jason Roberts - Tim Ream - Tim Howard - Luis Antonio Valencia - Gareth Barry
0,fake,fake,1995,10,0,Tottenham Hotspur,Norwich City,3.0,3.0,tie,William Gallas - Ryan Taylor - Andrew Surman - Danny Higginbotham - Shane Duffy - Tim Krul - Leon Osman - Damien Duff - Somen Tchoyi - Shay Given - Wayne Routledge,Sylvan Ebanks-Blake - Simon Davies - Fabian Delph - Mark Davies - Ryo Miyaichi - James Collins - Jay Spearing - Fraizer Campbell - David Luiz - Aaron Hughes - Nenad Milijas
0,fake,fake,1995,11,0,Manchester City,Sunderland,2.0,3.0,loss,Alan Hutton - Nani - Matthew Etherington - David Silva - Rory Delap - Jazz Richards - Didier Drogba - Jack Colback - Danny Welbeck - John Arne Riise - Daniel Agger,Brede Hangeland - Chris Eagles - Chris Brunt - Wayne Bridge - Gabriel Agbonlahor - Yaya Touré - Brett Emerton - Elliott Ward - John Terry - Samir Nasri - Gary Caldwell
0,fake,fake,1995,11,0,Wolverhampton Wanderers,Blackburn Rovers,2.0,3.0,loss,Carlos Cuellar - Florent Malouda - Maxi Rodríguez - Stiliyan Petrov - Ashley Cole - Jussi Jääskeläinen - Robbie Keane - José Enrique - Kyle Naughton - Youssouf Mulumbu - Luka Modric,Luis Suárez - Luke Moore - Craig Bellamy - Juan Mata - Michael Turner - Andreas Weimann - Andrew Johnson - Chris Smalling - Danny Graham - Yakubu - Peter Odemwingie
0,fake,fake,1995,11,0,Arsenal,Queens Park Rangers,2.0,3.0,loss,Bradley Johnson - Zoltán Gera - Ben Amos - Eric Lichaj - Kyle Walker - Darren Bent - Victor Moses - Wes Brown - Darren Pratley - Tommy Smith - Adam Bogdan,Phil Jagielka - Louis Saha - Antolín Alcaraz - George Elokobi - Joey Barton - Stéphane Sessegnon - Marc Albrighton - Glenn Whelan - Jason Lowe - John Heitinga - Henrique Hilário
0,fake,fake,1995,11,0,Swansea City,Manchester United,4.0,3.0,win,Joe Hart - Carl Jenkinson - Marton Fülöp - Peter Løvenkrands - Younes Kaboul - Simeon Jackson - Rubén Rochina - Ivan Klasnic - Martin Kelly - Bryan Ruiz - Jordi Gómez,Fernando Torres - James McFadden - Robin van Persie - Theo Walcott - Jermaine Beckford - Davide Santon - Stefan Savic - Sandro - Wayne Rooney - Elliott Bennett - Paul Scharner
0,fake,fake,1995,11,0,West Bromwich Albion,Wigan Athletic,3.0,3.0,tie,Michael Carrick - Anderson - Phil Jones - Steve Sidwell - Nigel de Jong - Lee Cattermole - Pavel Pogrebnyak - Edin Dzeko - Neil Taylor - Stephen Hunt - Scott Parker,Kevin Davies - Patrick van Aanholt - Jean Beausejour - Morten Gamst Pedersen - Gary Gardner - Gonzalo Jara - Per Mertesacker - Petr Cech - Richard Stearman - Matthew Kilgallon - Kieran Gibbs
0,fake,fake,1995,11,0,Bolton Wanderers,Aston Villa,3.0,3.0,tie,David N'Gog - Ryan Bertrand - Zdenek Grygera - Djibril Cissé - Cheick Tioté - Matt Upson - Steven Caulker - Jamie Mackie - Daniel Ayala - Magaye Gueye - Adel Taarabt,Jordan Henderson - Nathan Delfouneso - Michael Kightly - Ashley Young - Frank Lampard - Daniel Sturridge - Jay Bothroyd - Titus Bramble - Mario Balotelli - James Perch - Jake Livermore
0,fake,fake,1995,11,0,Fulham,Chelsea,2.0,3.0,loss,Craig Dawson - Gylfi Sigurdsson - Nicky Shorey - Adlène Guédioura - Nedum Onuoha - Cameron Jerome - Niko Kranjcar - Ashley Williams - Shaun Derry - John Ruddy - Emmanuel Frimpong,Dean Whitehead - Billy Jones - Martin Skrtel - Stewart Downing - Tony Hibbert - Bacary Sagna - Joe Riley - Anton Ferdinand - Mark Bunn - Nicklas Bendtner - Anthony Pilkington
0,fake,fake,1995,11,0,Stoke City,Everton,3.0,4.0,loss,Bradley Orr - Leon Best - Vincent Kompany - Jamie Carragher - Fabio - Steven Fletcher - Simon Vukcevic - Nathan Baker - Philippe Senderos - Romelu Lukaku - Michel Vorm,Piscu - Tom Cleverley - Luke Young - James Morrison - Mousa Dembélé - Barry Bannan - Lucas Leiva - Salomon Kalou - Gareth Bale - Marcos Alonso - Wayne Hennessey
0,fake,fake,1995,11,0,Liverpool,Tottenham Hotspur,3.0,3.0,tie,Darron Gibson - Jonny Evans - Martin Petrov - Russell Martin - Fabrice Muamba - Dorus de Vries - Aaron Wilbraham - Park Ji-Sung - Ákos Buzsáky - Tuncay Sanli - Wes Hoolahan,Steven Gerrard - Leon Osman - Steve Gohouri - Damien Duff - Gabriel Tamas - Somen Tchoyi - Tim Krul - Keiren Westwood - Danny Rose - Andrew Surman - Andrey Arshavin
