match_id,country,league,season,week,date,home_team,away_team,home_goal,away_goal,result,home_lineup,away_lineup
0,fake,fake,1992,18,0,Sunderland,West Bromwich Albion,1.0,3.0,loss,Jay Bothroyd - Ronald Zubar - Bobby Zamora - Marcos Alonso - Youssouf Mulumbu - Mike Williamson - David Wheater - Sebastián Coates - Pavel Pogrebnyak - Shay Given - Dorus de Vries,Alex - Stephen Ward - Paulo Ferreira - Adlène Guédioura - Ben Watson - Aaron Ramsey - Scott Dann - Mahamadou Diarra - Fitz Hall - James McFadden - Adam Henley
0,fake,fake,1992,18,0,Stoke City,Tottenham Hotspur,4.0,2.0,win,Magaye Gueye - John Terry - Victor Anichebe - Ronnie Stam - Andrew Johnson - Fabricio Coloccini - Peter Odemwingie - Jonathan Woodgate - Danny Simpson - Rio Ferdinand - Thomas Vermaelen,Ryo Miyaichi - David Dunn - Gaël Clichy - Haris Vuckic - Mohamed Diamé - Mario Balotelli - Anton Ferdinand - Richard Stearman - Shane Long - Séamus Coleman - John Ruddy
0,fake,fake,1992,18,0,Queens Park Rangers,Blackburn Rovers,2.0,2.0,tie,Nigel Reo-Coker - Leon Barnett - Wayne Bridge - Joe Riley - Marouane Chamakh - James Collins - Sebastian Larsson - Branislav Ivanovic - Leon Britton - Gary Gardner - Jason Lowe,Michael Dawson - Daniel Agger - Vedran Corluka - Leon Osman - Djibril Cissé - Juan Mata - Danny Gabbidon - Sylvan Ebanks-Blake - Joe Allen - Neil Taylor - Richard Dunne
0,fake,fake,1992,18,0,Everton,Liverpool,3.0,3.0,tie,Luis Antonio Valencia - Michel Vorm - Phil Jagielka - Clint Hill - Kevin Foley - Gary Cahill - David Edwards - Keith Andrews - Jazz Richards - Christopher Samba - Anderson,Jordan Henderson - John Arne Riise - Emile Heskey - Niko Kranjcar - Wilson Palacios - Carlos Tevez - Ashley Cole - John Obi Mikel - Graham Dorrans - Matthew Kilgallon - John O'Shea
0,fake,fake,1992,18,0,Wolverhampton Wanderers,Norwich City,3.0,2.0,win,Liam Ridgewell - Lee Cattermole - Scott Parker - Luka Modric - Carlos Cuellar - Sam Ricketts - Ritchie de Laet - Glenn Whelan - Steve Morison - Joe Hart - Steven Caulker,Nenad Milijas - Connor Wickham - Simon Davies - Alan Hutton - Martin Olsson - Robin van Persie - Míchel Salgado - Henrique Hilário - James Milner - Craig Gordon - Nathan Delfouneso
0,fake,fake,1992,18,0,Chelsea,Manchester United,3.0,2.0,win,Titus Bramble - Stephen Kelly - Danny Welbeck - Royston Drenthe - Luke Moore - Darren Bent - Ross Turnbull - Daniel Ayala - Jason Roberts - Dedryck Boyata - DJ Campbell,Matthew Connolly - James McArthur - Stefan Savic - David Vaughan - Philippe Senderos - Michael Kightly - Mark Schwarzer - James Morrison - David Silva - Nigel de Jong - Shane Duffy
0,fake,fake,1992,18,0,Arsenal,Wigan Athletic,2.0,2.0,tie,John Heitinga - Thomas Sørensen - Anders Lindegaard - Ashley Young - Jake Livermore - Sylvain Marveaux - Adam Johnson - Fraizer Campbell - Stephen Dobbie - James McClean - Samba Diakité,Rafael - Chicharito - Tim Ream - Ákos Buzsáky - Angel Rangel - Jussi Jääskeläinen - Tim Howard - Tom Cleverley - Chris Herd - Cheick Tioté - Jonás Gutiérrez
0,fake,fake,1992,19,0,Fulham,Swansea City,1.0,3.0,loss,Emmanuel Frimpong - Simon Cox - Kyle Naughton - Jonathan Walters - Mousa Dembélé - Adam Hammill - Adam Bogdan - Danny Higginbotham - David Pizarro - David Jones - Radosav Petrovic,Tim Krul - Cameron Jerome - Nicolas Anelka - Andrew Surman - Paul Robinson - Ciaran Clark - Eggert Jónsson - Phil Jones - Theo Walcott - Maxi Rodríguez - Phil Neville
0,fake,fake,1992,19,0,Manchester City,Newcastle United,2.0,2.0,tie,Elliott Ward - Ryan Bertrand - Jamie O'Hara - William Gallas - Dirk Kuyt - Ramires - Craig Gardner - Hatem Ben Arfa - Michael Carrick - David de Gea - Kevin Doyle,Martin Skrtel - Eric Lichaj - David Stockdale - Darren Fletcher - Louis Saha - Jack Colback - Sandro - David N'Gog - Matt Upson - Luke Young - Gareth Barry
0,fake,fake,1992,19,0,Bolton Wanderers,Sunderland,2.0,1.0,win,Ben Foster - Shaun Wright-Phillips - Gervinho - Nemanja Vidic - Tuncay Sanli - Simon Mignolet - Jody Craddock - Gareth Bale - Adam Drury - Emmerson Boyce - Fábio Aurélio,Steve Sidwell - Mauro Formica - Rory Delap - Youssouf Mulumbu - Sebastián Coates - Sotirios Kyrgiakos - Chris Smalling - David Luiz - Grant Hanley - Ricardo Fuller - Mike Williamson
0,fake,fake,1992,19,0,Aston Villa,Stoke City,3.0,3.0,tie,Franco Di Santo - Dimitar Berbatov - Aaron Hughes - Gabriel Obertan - Grant Holt - Jamie Mackie - Matthew Jarvis - Gabriel Agbonlahor - Jonjo Shelvey - Ryan Shawcross - Gary Caldwell,Doni - Ronnie Stam - Paul Scholes - Romelu Lukaku - Rio Ferdinand - Patrick van Aanholt - James Perch - Danny Simpson - Jonathan Woodgate - Kevin Davies - Magaye Gueye
0,fake,fake,1992,19,0,West Bromwich Albion,Queens Park Rangers,2.0,3.0,loss,Kieron Dyer - Scott Dann - Steven Taylor - Ross Barkley - Micah Richards - Alex - James McFadden - Mark Gower - Fitz Hall - Marc-Antoine Fortuné - Paulo Ferreira,Joe Riley - Ricardo Gardner - Zoltán Gera - Gary Gardner - Sebastian Larsson - Shola Ameobi - Peter Løvenkrands - Francis Coquelin - Branislav Ivanovic - Frank Lampard - Chris Eagles
0,fake,fake,1992,19,0,Tottenham Hotspur,Everton,2.0,2.0,tie,Michael Essien - John Ruddy - Haris Vuckic - Dean Whitehead - Landon Donovan - Gaël Clichy - Sylvain Distin - Mario Balotelli - Anton Ferdinand - David Dunn - Charlie Adam,David Junior Hoilett - Anderson - David Edwards - Clint Hill - Zat Knight - Jazz Richards - Stewart Downing - Christopher Samba - Bradley Orr - Fabrice Muamba - Papiss Demba Cissé
0,fake,fake,1992,19,0,Blackburn Rovers,Wolverhampton Wanderers,2.0,3.0,loss,Djibril Cissé - Danny Gabbidon - Neil Taylor - Jordi Gómez - Darren Pratley - Florent Malouda - Mark Bunn - Daniel Agger - Yakubu - Sylvan Ebanks-Blake - Younes Kaboul,Christophe Berra - Patrice Evra - Steven Gerrard - Vincent Kompany - Lee Cattermole - Nathan Dyer - Liam Ridgewell - Joe Hart - José Bosingwa - Martin Petrov - Steve Morison
0,fake,fake,1992,19,0,Liverpool,Chelsea,2.0,2.0,tie,Wilson Palacios - Russell Martin - Nedum Onuoha - Niko Kranjcar - Kyle Walker - Ashley Cole - Leon Best - Carlos Tevez - John Obi Mikel - Jordan Henderson - Stéphane Sessegnon,Karl Henry - Titus Bramble - Marouane Fellaini - Ross Turnbull - Dickson Etuhu - Royston Drenthe - Jason Roberts - Danny Welbeck - Darren Bent - Lucas Leiva - DJ Campbell
0,fake,fake,1992,19,0,Norwich City,Arsenal,3.0,2.0,win,Tim Cahill - Park Ji-Sung - Nenad Milijas - Craig Gordon - Henrique Hilário - Nathan Delfouneso - Connor Wickham - Míchel Salgado - Victor Moses - Pepe Reina - Robin van Persie,John Heitinga - Sam Hutchinson - Wayne Hennessey - Stephen Dobbie - Ashley Young - Marc Tierney - Adam Johnson - Anders Lindegaard - Marton Fülöp - Thomas Sørensen - Billy Jones
0,fake,fake,1992,19,0,Manchester United,Wigan Athletic,2.0,3.0,loss,Danny Graham - Mark Schwarzer - Michael Kightly - Carl Jenkinson - Laurent Koscielny - Matthew Connolly - Garry Monk - Nigel de Jong - Daniel Sturridge - James McArthur - Stefan Savic,Asamoah Gyan - Tom Cleverley - Tim Ream - Marc Albrighton - Zdenek Grygera - Angel Rangel - Chris Herd - Stephen Ireland - Tim Howard - Chicharito - Sebastien Bassong
0,fake,fake,1992,20,0,Chelsea,Fulham,2.0,3.0,loss,Titus Bramble - Dedryck Boyata - Hugo Rodallega - Stephen Kelly - Karl Henry - Danny Welbeck - Anthony Forde - Ross Turnbull - DJ Campbell - Fabio - Dickson Etuhu,Yaya Touré - Nathan Baker - Jonathan Walters - Scott Sinclair - Steven Nzonzi - Mousa Dembélé - Danny Higginbotham - Phil Bardsley - Simon Cox - Edin Dzeko - Radosav Petrovic
0,fake,fake,1992,20,0,Arsenal,Wolverhampton Wanderers,1.0,3.0,loss,Sylvain Marveaux - Jake Livermore - Brede Hangeland - Samba Diakité - Stephen Dobbie - Demba Ba - Rubén Rochina - James McClean - Billy Jones - Glen Johnson - Darron Gibson,Apostolos Vellios - Piscu - Luka Modric - Martin Petrov - Carlos Cuellar - Lee Cattermole - Patrice Evra - Joe Hart - Sam Ricketts - Vincent Kompany - Leighton Baines
0,fake,fake,1992,20,0,Wigan Athletic,Everton,2.0,3.0,loss,Fabian Delph - Ákos Buzsáky - Asamoah Gyan - Cheick Tioté - Steven Pienaar - Chicharito - Albert Crusat - Tom Cleverley - Tim Ream - Michael Turner - Marc Albrighton,Phil Jagielka - Bradley Orr - Zat Knight - Shaun Derry - Aleksandar Kolarov - Kevin Foley - Papiss Demba Cissé - Fabrice Muamba - Jazz Richards - Stewart Downing - Gary Cahill
0,fake,fake,1992,20,0,Manchester United,Queens Park Rangers,3.0,3.0,tie,Mark Schwarzer - David Silva - Kemy Agustien - Danny Graham - Clint Dempsey - Shane Duffy - Laurent Koscielny - Matthew Connolly - Garry Monk - Michael Kightly - Antolín Alcaraz,Francis Coquelin - Marouane Chamakh - David Davis - Jonny Evans - Danny Guthrie - Wayne Bridge - Chris Eagles - Jason Lowe - Ricardo Gardner - Zoltán Gera - Shola Ameobi
0,fake,fake,1992,20,0,Norwich City,Stoke City,3.0,4.0,loss,Henrique Hilário - Míchel Salgado - Nenad Milijas - James McCarthy - Victor Moses - Martin Olsson - Shaun Maloney - Simon Davies - Alan Hutton - Robert Huth - Connor Wickham,Victor Anichebe - Doni - Fabricio Coloccini - Danny Simpson - Jon Flanagan - Maynor Figueroa - Thomas Vermaelen - Paul Scholes - Romelu Lukaku - Andrew Johnson - Davide Santon
0,fake,fake,1992,20,0,Liverpool,Sunderland,2.0,1.0,win,Wayne Routledge - Stéphane Sessegnon - Danny Rose - Kyle Walker - Ashley Cole - Carlos Tevez - Stiliyan Petrov - Russell Martin - John O'Shea - John Arne Riise - Niko Kranjcar,Bobby Zamora - Youssouf Mulumbu - Rory Delap - Mauro Formica - Chris Smalling - Shay Given - David Luiz - Ronald Zubar - David Wheater - Sebastián Coates - José Enrique
0,fake,fake,1992,20,0,Blackburn Rovers,Newcastle United,2.0,1.0,win,Younes Kaboul - Mark Bunn - Michael Dawson - André Santos - Jonny Howson - Florent Malouda - Yakubu - Djibril Cissé - Sylvan Ebanks-Blake - Joe Allen - Leon Osman,Barry Bannan - Stephen Hunt - Keiren Westwood - David N'Gog - Radek Cerny - Sandro - Matt Upson - Eric Lichaj - David Stockdale - Darren Fletcher - Jack Colback
0,fake,fake,1992,20,0,Tottenham Hotspur,Swansea City,2.0,2.0,tie,Sylvain Distin - Gaël Clichy - Landon Donovan - Haris Vuckic - Séamus Coleman - Richard Stearman - John Ruddy - Michael Essien - Aaron Lennon - Ryan Bennett - Ivan Klasnic,Ciaran Clark - Bradley Johnson - Cameron Jerome - Oriol Romeu - Leroy Lita - Tim Krul - Jay Spearing - Andrew Surman - Maxi Rodríguez - Brett Emerton - David Fox
0,fake,fake,1992,20,0,West Bromwich Albion,Manchester City,3.0,3.0,tie,Steven Taylor - Kieron Dyer - Mahamadou Diarra - Stephen Ward - Micah Richards - Fitz Hall - Adam Henley - Ross Barkley - James McFadden - Grétar Steinsson - Ben Watson,Jamie O'Hara - Gabriel Tamas - Ryan Taylor - Craig Gardner - Elliott Ward - Paul Scharner - Taye Taiwo - Robbie Keane - Hatem Ben Arfa - Per Mertesacker - Martin Kelly
0,fake,fake,1992,20,0,Aston Villa,Bolton Wanderers,3.0,2.0,win,Sergio Agüero - Jamie Mackie - Dimitar Berbatov - Stephen Warnock - Didier Drogba - Gary Caldwell - Ryan Shawcross - Jerome Thomas - Denis Stracqualursi - Chris Baird - Ben Amos,Diniyar Bilyaletdinov - Tuncay Sanli - Rafael van der Vaart - Matthew Etherington - Pablo Zabaleta - Simon Lappin - Gervinho - Adam Drury - Ben Foster - Fábio Aurélio - Chris Martin
0,fake,fake,1992,21,0,Fulham,Wolverhampton Wanderers,1.0,3.0,loss,Scott Sinclair - Emmanuel Frimpong - Adam Bogdan - Simon Cox - Jonathan Walters - Mousa Dembélé - David Jones - Radosav Petrovic - Edin Dzeko - David Pizarro - Heidar Helguson,Apostolos Vellios - Scott Parker - Sam Ricketts - Leighton Baines - Vincent Kompany - Lee Cattermole - Piscu - Carlos Cuellar - Glenn Whelan - Christophe Berra - Liam Ridgewell
0,fake,fake,1992,21,0,Everton,Chelsea,2.0,2.0,tie,Christopher Samba - Kerim Frei - Aleksandar Kolarov - Keith Andrews - Zat Knight - Brad Guzan - Clint Hill - David Junior Hoilett - David Edwards - Somen Tchoyi - Fabrice Muamba,Josh McEachran - Dedryck Boyata - Ross Turnbull - Kenwyne Jones - Danny Welbeck - Dickson Etuhu - Anthony Forde - Karl Henry - Jason Roberts - Stephen Kelly - Lucas Leiva
0,fake,fake,1992,21,0,Queens Park Rangers,Arsenal,3.0,2.0,win,Andrey Arshavin - Peter Løvenkrands - Ricardo Gardner - David Davis - Danny Guthrie - Nigel Reo-Coker - Chris Eagles - Frank Lampard - Jonny Evans - Francis Coquelin - Alejandro Faurlin,Rubén Rochina - Samba Diakité - Adam Johnson - Billy Jones - Anders Lindegaard - John Heitinga - Demba Ba - Brede Hangeland - Sam Hutchinson - James McClean - Steve Gohouri
0,fake,fake,1992,21,0,Stoke City,Wigan Athletic,4.0,3.0,win,Joleon Lescott - Danny Simpson - Peter Odemwingie - Andrew Johnson - Fabricio Coloccini - John Terry - Davide Santon - Kevin Davies - Jonathan Woodgate - Ronnie Stam - Rio Ferdinand,Stephen Ireland - Marc Albrighton - Jonas Olsson - Jussi Jääskeläinen - Jonás Gutiérrez - Sebastien Bassong - Asamoah Gyan - Tim Howard - Tom Cleverley - Tim Ream - Chris Herd
0,fake,fake,1992,21,0,Sunderland,Manchester United,1.0,2.0,loss,Bacary Sagna - Jay Bothroyd - Mauro Formica - Mike Williamson - Pavel Pogrebnyak - David Luiz - Sebastián Coates - Marcos Alonso - José Enrique - David Wheater - Grant Hanley,Laurent Koscielny - Anthony Modeste - Danny Graham - Andy Wilkinson - Carl Jenkinson - Clint Dempsey - Antolín Alcaraz - Michael Kightly - David Vaughan - Nigel de Jong - Kemy Agustien
0,fake,fake,1992,21,0,Newcastle United,Norwich City,2.0,2.0,tie,Luke Young - Jean Beausejour - Jack Colback - Martin Skrtel - Tony Hibbert - Zak Whitbread - Eric Lichaj - Matt Upson - Jermaine Pennant - Roger Johnson - Keiren Westwood,Victor Moses - Nathan Delfouneso - Martin Olsson - Robin van Persie - Alexandre Song - Henrique Hilário - Simon Davies - Robert Huth - Craig Gordon - Brad Friedel - James McCarthy
0,fake,fake,1992,21,0,Swansea City,Liverpool,3.0,2.0,win,Peter Crouch - Brett Emerton - Paul Robinson - Nani - Theo Walcott - Tim Krul - Bradley Johnson - Ciaran Clark - Phil Jones - Jamie Carragher - Cameron Jerome,John O'Shea - Stéphane Sessegnon - Stiliyan Petrov - John Obi Mikel - Graham Dorrans - Yossi Benayoun - Nedum Onuoha - Danny Rose - Russell Martin - Raul Meireles - Ashley Cole
0,fake,fake,1992,21,0,Manchester City,Blackburn Rovers,2.0,3.0,loss,Simon Vukcevic - Elliott Ward - Ryan Bertrand - Gabriel Tamas - Paul Scharner - Per Mertesacker - William Gallas - Robbie Keane - David de Gea - Kevin Doyle - Dirk Kuyt,Vedran Corluka - Jordi Gómez - Djibril Cissé - Conor Sammon - Mark Bunn - Darren Pratley - Samir Nasri - Leon Osman - Richard Dunne - Sylvan Ebanks-Blake - Joe Allen
0,fake,fake,1992,21,0,Bolton Wanderers,Tottenham Hotspur,2.0,2.0,tie,Matthew Etherington - Shaun Wright-Phillips - Nemanja Vidic - Emmerson Boyce - Adam Drury - Gareth Bale - Jody Craddock - Simon Lappin - Simeon Jackson - Chris Martin - Gervinho,Charles N'Zogbia - John Ruddy - Gaël Clichy - Sylvain Distin - Ivan Klasnic - Ryan Bennett - David Dunn - Elliott Bennett - Charlie Adam - Landon Donovan - Benoit Assou-Ekotto
0,fake,fake,1992,21,0,Aston Villa,West Bromwich Albion,4.0,2.0,win,Jerome Thomas - Asmir Begovic - David Goodwillie - Didier Drogba - Franco Di Santo - Matthew Jarvis - Ben Amos - Dimitar Berbatov - Grant Holt - Gabriel Obertan - Sergio Agüero,James McFadden - Johan Djourou - Aaron Wilbraham - Fitz Hall - Ryan Giggs - Kieron Dyer - Wayne Rooney - Ahmed El Mohamady - Steven Taylor - Adam Henley - Mark Gower
0,fake,fake,1992,22,0,Norwich City,Fulham,3.0,2.0,win,Victor Moses - James McCarthy - Craig Gordon - Henrique Hilário - James Milner - Robin van Persie - Nenad Milijas - Adel Taarabt - Park Ji-Sung - Pepe Reina - Tim Cahill,Simon Cox - Adam Hammill - Kyle Naughton - Ali Al Habsi - Emmanuel Frimpong - Armand Traore - David Jones - Adam Bogdan - Radosav Petrovic - Nathan Baker - Steven Nzonzi
0,fake,fake,1992,22,0,Liverpool,Manchester United,2.0,2.0,tie,Carlos Tevez - Ashley Cole - Wayne Routledge - Kyle Walker - Nedum Onuoha - John O'Shea - Graham Dorrans - Raul Meireles - Niko Kranjcar - Jordan Henderson - Wilson Palacios,Mark Schwarzer - Danny Graham - Salomon Kalou - Anthony Modeste - Nigel de Jong - James Morrison - Matthew Connolly - Laurent Koscielny - Andy Carroll - Shane Duffy - Andy Wilkinson
0,fake,fake,1992,22,0,Blackburn Rovers,Wigan Athletic,2.0,3.0,loss,Leon Osman - Conor Sammon - Michael Dawson - Richard Dunne - Djibril Cissé - Jordi Gómez - André Santos - Darren Pratley - Younes Kaboul - Tommy Smith - Vedran Corluka,Ákos Buzsáky - Chicharito - Tim Ream - Jonás Gutiérrez - Rafael - Marc Albrighton - Tom Cleverley - Stephen Ireland - Zdenek Grygera - Sebastien Bassong - Jonas Olsson
0,fake,fake,1992,22,0,Tottenham Hotspur,Arsenal,3.0,2.0,win,Gaël Clichy - Sylvain Distin - Ryan Bennett - Emmanuel Adebayor - Dean Whitehead - Anton Ferdinand - David Dunn - Richard Stearman - Charlie Adam - Charles N'Zogbia - Elliott Bennett,Anders Lindegaard - Demba Ba - Brede Hangeland - Sam Hutchinson - Samba Diakité - Sylvain Marveaux - John Heitinga - Thomas Sørensen - Glen Johnson - Adam Johnson - Marc Tierney
0,fake,fake,1992,22,0,West Bromwich Albion,Chelsea,2.0,3.0,loss,James McFadden - Adam Henley - Kieron Dyer - Stephen Ward - Danny Murphy - Wayne Rooney - Mark Gower - Ahmed El Mohamady - Steven Taylor - Paulo Ferreira - Marc-Antoine Fortuné,Dedryck Boyata - Karl Henry - Ross Turnbull - Stephen Kelly - Wojciech Szczesny - Darren Bent - Fabio - Titus Bramble - Royston Drenthe - Kenwyne Jones - Lucas Leiva
0,fake,fake,1992,22,0,Aston Villa,Wolverhampton Wanderers,2.0,3.0,loss,Gary Caldwell - Jamie Mackie - Steven Fletcher - Gabriel Obertan - Ryan Shotton - Asmir Begovic - Franco Di Santo - Chris Baird - David Goodwillie - Jerome Thomas - Stephen Warnock,Christophe Berra - Martin Petrov - José Bosingwa - Joe Hart - Glenn Whelan - Sam Ricketts - Lee Cattermole - Leighton Baines - Piscu - Carlos Cuellar - Morten Gamst Pedersen
0,fake,fake,1992,22,0,Bolton Wanderers,Everton,2.0,2.0,tie,Shaun Wright-Phillips - Chris Martin - Jody Craddock - Emmerson Boyce - Gervinho - Mark Davies - Fábio Aurélio - Rafael van der Vaart - Tuncay Sanli - Declan Rudd - Gareth Bale,Kerim Frei - Gary Cahill - Keith Andrews - Fabrice Muamba - Jazz Richards - Zat Knight - Papiss Demba Cissé - Anderson - Clint Hill - David Edwards - Kevin Foley
0,fake,fake,1992,22,0,Manchester City,Queens Park Rangers,3.0,3.0,tie,Paul Scharner - Martin Kelly - Ryan Taylor - Gabriel Tamas - William Gallas - George Elokobi - David de Gea - Jermaine Jenas - Simon Vukcevic - Elliott Ward - Robbie Keane,Wayne Bridge - Joe Riley - Leon Barnett - Peter Løvenkrands - Francis Coquelin - Shola Ameobi - James Collins - Andrey Arshavin - Marouane Chamakh - Gary Gardner - Ricardo Gardner
0,fake,fake,1992,22,0,Swansea City,Stoke City,2.0,3.0,loss,Oriol Romeu - Paul Robinson - Peter Crouch - Jamie Carragher - Nicklas Bendtner - Phil Jones - Andrew Surman - Maxi Rodríguez - Eggert Jónsson - Leroy Lita - Cameron Jerome,Victor Anichebe - Ronnie Stam - James Perch - Maynor Figueroa - Thomas Vermaelen - Jack Rodwell - Magaye Gueye - Danny Simpson - Rio Ferdinand - Davide Santon - Kevin Davies
0,fake,fake,1992,22,0,Newcastle United,Sunderland,2.0,1.0,win,Tony Hibbert - Matt Upson - Louis Saha - Radek Cerny - Luke Young - David N'Gog - Eric Lichaj - Stephen Hunt - Gareth Barry - Barry Bannan - Jack Colback,Shay Given - José Enrique - Pavel Pogrebnyak - Youssouf Mulumbu - Sebastián Coates - Marcos Alonso - Steve Sidwell - Craig Bellamy - Mauro Formica - Ronald Zubar - Chris Smalling
0,fake,fake,1992,23,0,Stoke City,Fulham,3.0,3.0,tie,Magaye Gueye - Jon Flanagan - Jack Rodwell - Ronnie Stam - Victor Anichebe - Jonathan Woodgate - Kevin Davies - Thomas Vermaelen - Nikica Jelavic - Paul Scholes - Danny Simpson,Kyle Naughton - Danny Higginbotham - Heidar Helguson - David Pizarro - Mousa Dembélé - Simon Cox - David Jones - Paddy Kenny - Petr Cech - Yaya Touré - Phil Bardsley
0,fake,fake,1992,23,0,Queens Park Rangers,Sunderland,2.0,2.0,tie,Leon Britton - Wayne Bridge - David Davis - Nigel Reo-Coker - Ricardo Gardner - Jason Lowe - Zoltán Gera - Joe Riley - Shola Ameobi - James Collins - Peter Løvenkrands,David Wheater - José Enrique - David Luiz - Dorus de Vries - Ricardo Fuller - Marcos Alonso - Bobby Zamora - Steve Sidwell - Jay Bothroyd - Chris Smalling - Nicky Shorey
0,fake,fake,1992,23,0,Everton,Newcastle United,2.0,2.0,tie,Fabrice Muamba - Keith Andrews - David Junior Hoilett - Bradley Orr - Anderson - Marcus Olsson - Jazz Richards - Aleksandar Kolarov - Stewart Downing - Phil Jagielka - David Edwards,Sandro - Jean Beausejour - Jermaine Pennant - Matt Upson - Damien Duff - Zak Whitbread - Roger Johnson - Gareth Barry - Barry Bannan - Louis Saha - Andrew Crofts
0,fake,fake,1992,23,0,Wolverhampton Wanderers,Swansea City,3.0,2.0,win,Piscu - Apostolos Vellios - Wes Hoolahan - Lee Cattermole - Sam Ricketts - Steve Morison - José Bosingwa - Christophe Berra - Nathan Dyer - Leighton Baines - Patrice Evra,Nicklas Bendtner - Nicolas Anelka - Nani - Brett Emerton - Leroy Lita - David Fox - Tim Krul - Peter Crouch - Jay Spearing - Maxi Rodríguez - Bradley Johnson
0,fake,fake,1992,23,0,Chelsea,Manchester City,3.0,2.0,win,Danny Welbeck - Stephen Kelly - Alex Oxlade-Chamberlain - Luke Moore - Wojciech Szczesny - Kenwyne Jones - Josh McEachran - Fabio - Marouane Fellaini - Ross Turnbull - Gaël Givet,Michael Carrick - Jamie O'Hara - Paul Scharner - Robbie Keane - Simon Vukcevic - George Elokobi - Hatem Ben Arfa - Dirk Kuyt - Ryan Bertrand - Kieran Gibbs - David de Gea
0,fake,fake,1992,23,0,Arsenal,Bolton Wanderers,2.0,2.0,tie,Wayne Hennessey - Thomas Sørensen - Steve Gohouri - Samba Diakité - Marton Fülöp - Ashley Young - Darron Gibson - Stephen Dobbie - Fraizer Campbell - Glen Johnson - Andrea Orlandi,Simeon Jackson - Emmerson Boyce - Diniyar Bilyaletdinov - Nemanja Vidic - Tuncay Sanli - Simon Mignolet - Mark Davies - Chris Martin - Declan Rudd - Adam Drury - Simon Lappin
0,fake,fake,1992,23,0,Wigan Athletic,Aston Villa,3.0,2.0,win,Asamoah Gyan - Tim Ream - Michael Turner - Tim Howard - Marc Albrighton - Cheick Tioté - Ákos Buzsáky - Stephen Ireland - Chris Herd - Tom Cleverley - Jonás Gutiérrez,Jamie Mackie - Sergio Agüero - Ryan Shotton - Fernando Torres - Didier Drogba - Gary Caldwell - Jonjo Shelvey - Dimitar Berbatov - Gabriel Agbonlahor - Grant Holt - Jerome Thomas
0,fake,fake,1992,23,0,Manchester United,West Bromwich Albion,2.0,2.0,tie,Andy Wilkinson - Philippe Senderos - James Morrison - Garry Monk - David Silva - Daniel Sturridge - Kemy Agustien - Carl Jenkinson - Matthew Connolly - Anthony Modeste - Shane Duffy,James McFadden - Wayne Rooney - Alex - Aaron Ramsey - Micah Richards - Ryan Giggs - Paulo Ferreira - Steven Taylor - Aaron Wilbraham - Fitz Hall - Ben Watson
0,fake,fake,1992,23,0,Norwich City,Tottenham Hotspur,2.0,3.0,loss,Míchel Salgado - Robert Huth - Alan Hutton - Anthony Pilkington - Craig Gordon - Shaun Maloney - Robin van Persie - Simon Davies - Gareth McAuley - Martin Olsson - Henrique Hilário,Elliott Bennett - Tomas Rosicky - Anton Ferdinand - Ryan Bennett - Mohamed Diamé - Ivan Klasnic - Richard Stearman - Charlie Adam - Gaël Clichy - Mario Balotelli - Dean Whitehead
0,fake,fake,1992,23,0,Liverpool,Blackburn Rovers,2.0,3.0,loss,Jordan Henderson - Raul Meireles - Danny Rose - Nedum Onuoha - John Obi Mikel - Chris Brunt - Wilson Palacios - Stiliyan Petrov - Carlos Tevez - Stéphane Sessegnon - Kieran Richardson,Jonny Howson - Darren Pratley - Richard Dunne - Conor Sammon - Leon Osman - Mikel Arteta - Djibril Cissé - Sylvan Ebanks-Blake - Juan Mata - Michael Dawson - Jordi Gómez
0,fake,fake,1992,24,0,Fulham,Queens Park Rangers,2.0,2.0,tie,Adam Hammill - Petr Cech - David Jones - Phil Bardsley - Emmanuel Frimpong - Jonathan Walters - Paddy Kenny - Armand Traore - Adam Bogdan - David Pizarro - Simon Cox,Jonny Evans - Marouane Chamakh - Wayne Bridge - James Collins - Leon Barnett - Gary Gardner - Jason Lowe - Francis Coquelin - Nigel Reo-Coker - Ricardo Gardner - Leon Britton
0,fake,fake,1992,24,0,Stoke City,Everton,3.0,2.0,win,Nikica Jelavic - James Perch - Thomas Vermaelen - Danny Simpson - John Terry - Ronnie Stam - Peter Odemwingie - Kevin Davies - Joleon Lescott - Romelu Lukaku - Paul Scholes,Marcus Olsson - David Junior Hoilett - Keith Andrews - Christopher Samba - Brad Guzan - Anderson - Fabrice Muamba - Michel Vorm - Shaun Derry - Aleksandar Kolarov - Gary Cahill
0,fake,fake,1992,24,0,Sunderland,Wolverhampton Wanderers,1.0,3.0,loss,Dorus de Vries - Ronald Zubar - Mauro Formica - Bobby Zamora - Craig Bellamy - Shay Given - David Wheater - Ricardo Fuller - Sotirios Kyrgiakos - Youssouf Mulumbu - Jay Bothroyd,José Bosingwa - Piscu - Vincent Kompany - Steven Caulker - Glenn Whelan - Christophe Berra - Patrice Evra - Kolo Touré - Luka Modric - Joe Hart - Sam Ricketts
